Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480
Agua disponible,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592,1.73592
Años por cohorte edad[Infantes],5
Años por cohorte edad[Niños],10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Años por cohorte edad[Adultos],40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
Años por cohorte edad[Ancianos],20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Atraso escolar,6.96938,6.96001,6.95109,6.94254,6.93433,6.92643,6.91883,6.9115,6.90443,6.89761,6.891,6.88461,6.90357,6.89768,6.89194,6.88636,6.88093,6.87563,6.87047,6.86542,6.86049,6.85567,6.85094,6.84632,6.84416,6.83972,6.83535,6.83106,6.82684,6.82269,6.8186,6.81457,6.81061,6.80669,6.80283,6.79902,6.79532,6.79161,6.78793,6.78431,6.78072,6.77716,6.77365,6.77017,6.76673,6.76332,6.75994,6.75659,6.75323,6.74994,6.74668,6.74345,6.74024,6.73705,6.7339,6.73076,6.72765,6.72456,6.72149,6.71845,6.71539,6.71239,6.7094,6.70643,6.70349,6.70056,6.69765,6.69475,6.69188,6.68902,6.68617,6.68335,6.68061,6.67781,6.67503,6.67226,6.66951,6.66677,6.66405,6.66133,6.65864,6.65595,6.65328,6.65062,6.64782,6.64518,6.64256,6.63994,6.63734,6.63475,6.63217,6.6296,6.62705,6.6245,6.62196,6.61943,6.61701,6.6145,6.612,6.60951,6.60703,6.60457,6.6021,6.59965,6.59721,6.59478,6.59235,6.58994,6.58778,6.58538,6.58299,6.5806,6.57823,6.57586,6.57351,6.57115,6.56881,6.56648,6.56415,6.56183,6.55917,6.55687,6.55457,6.55228,6.55,6.54772,6.54546,6.5432,6.54094,6.5387,6.53646,6.53422,6.53204,6.52982,6.52761,6.5254,6.5232,6.52101,6.51883,6.51665,6.51448,6.51231,6.51016,6.50801,6.50597,6.50383,6.5017,6.49958,6.49746,6.49535,6.49325,6.49115,6.48906,6.48698,6.4849,6.48283,6.48073,6.47867,6.47662,6.47458,6.47254,6.47051,6.46849,6.46647,6.46446,6.46245,6.46046,6.45854,6.45687,6.45526,6.45378,6.45242,6.45117,6.45003,6.44898,6.44801,6.44713,6.44631,6.44556,6.44488,6.44403,6.44345,6.44292,6.44243,6.44198,6.44157,6.44119,6.44084,6.44052,6.44022,6.43995,6.43969,6.43977,6.43956,6.43936,6.43918,6.43901,6.43885,6.43871,6.43857,6.43845,6.43833,6.43823,6.43813,6.43788,6.43779,6.43771,6.43764,6.43757,6.4375,6.43744,6.43738,6.43733,6.43728,6.43723,6.43718,6.43719,6.43715,6.43712,6.43708,6.43704,6.43701,6.43698,6.43695,6.43692,6.43689,6.43686,6.43683,6.43663,6.43661,6.43658,6.43656,6.43654,6.43652,6.43649,6.43647,6.43645,6.43643,6.43641,6.43639,6.43636,6.43634,6.43632,6.4363,6.43629,6.43627,6.43625,6.43623,6.43621,6.43619,6.43618,6.43616,6.43611,6.4361,6.43608,6.43606,6.43604,6.43603,6.43601,6.43599,6.43598,6.43596,6.43594,6.43593,6.43614,6.43613,6.43611,6.43609,6.43608,6.43606,6.43605,6.43603,6.43601,6.436,6.43598,6.43597,6.43598,6.43597,6.43595,6.43594,6.43592,6.4359,6.43589,6.43587,6.43586,6.43584,6.43583,6.43581,6.43589,6.43588,6.43586,6.43585,6.43583,6.43582,6.4358,6.43579,6.43578,6.43576,6.43575,6.43573,6.43544,6.43543,6.43541,6.4354,6.43538,6.43537,6.43536,6.43534,6.43533,6.43531,6.4353,6.43529,6.43555,6.43554,6.43552,6.43551,6.4355,6.43548,6.43547,6.43546,6.43544,6.43543,6.43542,6.4354,6.43532,6.43531,6.4353,6.43529,6.43527,6.43526,6.43525,6.43524,6.43522,6.43521,6.4352,6.43519,6.43494,6.43493,6.43492,6.43491,6.4349,6.43488,6.43487,6.43486,6.43485,6.43484,6.43483,6.43482,6.43484,6.43482,6.43481,6.4348,6.43479,6.43478,6.43477,6.43476,6.43475,6.43474,6.43473,6.43472,6.43493,6.43492,6.43491,6.4349,6.43489,6.43487,6.43486,6.43485,6.43484,6.43483,6.43482,6.43481,6.43472,6.43471,6.4347,6.43469,6.43469,6.43468,6.43467,6.43466,6.43465,6.43464,6.43463,6.43462,6.43441,6.4344,6.43439,6.43438,6.43437,6.43436,6.43436,6.43435,6.43434,6.43433,6.43432,6.43431,6.43456,6.43456,6.43455,6.43454,6.43453,6.43452,6.43451,6.43451,6.4345,6.43449,6.43448,6.43447,6.43453,6.43452,6.43451,6.4345,6.43449,6.43449,6.43448,6.43447,6.43446,6.43446,6.43445,6.43444,6.43428,6.43427,6.43427,6.43426,6.43425,6.43424,6.43424,6.43423,6.43423,6.43422,6.43421,6.43421,6.43419,6.43419,6.43418,6.43418,6.43417,6.43416,6.43416,6.43415,6.43414,6.43414,6.43413,6.43413,6.43425,6.43424,6.43423,6.43423,6.43422,6.43422,6.43421,6.4342,6.4342,6.43419,6.43419,6.43418,6.43398,6.43397,6.43397,6.43396,6.43396,6.43395,6.43395,6.43394,6.43394,6.43393,6.43393,6.43392,6.43414,6.43413,6.43413,6.43412,6.43412,6.43411,6.43411,6.4341,6.4341,6.43409,6.43409,6.43409,6.43402
b,0.36
b10,-1
b11,1.53
b12,7.2
b13,-1.5
b14,-5
b15,5
b16,-4.1
b18,0.001
b19,0.1
b2,0.15
b20,1.25
b21,0.05
b22,4
b3,0.035
b4,30
b5,0.55
b6,0.2
b7,0.39
b8,0.6
b9,1.1
Bosques,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661
c,0.00558
c2,2425
c3,999.5
c5,6
c6,14
c7,4
c8,19.5
c9,28000
