Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480
Agua disponible,0.752219,0.751586,0.750954,0.750321,0.749689,0.749057,0.748425,0.747794,0.747162,0.746531,0.7459,0.74527,0.744639,0.744009,0.743379,0.742749,0.742119,0.741489,0.74086,0.740231,0.739602,0.738973,0.738345,0.737716,0.737088,0.73646,0.735832,0.735204,0.734577,0.733949,0.733322,0.732695,0.732068,0.731441,0.730814,0.730188,0.729561,0.728935,0.728309,0.727682,0.727057,0.726431,0.725805,0.725179,0.724554,0.723928,0.723303,0.722677,0.722052,0.721427,0.720802,0.720176,0.719551,0.718926,0.718301,0.717676,0.717052,0.716427,0.715802,0.715177,0.714552,0.713927,0.713303,0.712678,0.712053,0.711428,0.710803,0.710178,0.709553,0.708928,0.708303,0.707678,0.707053,0.706428,0.705803,0.705178,0.704552,0.703927,0.703301,0.702676,0.70205,0.701424,0.700798,0.700172,0.699546,0.69892,0.698293,0.697667,0.69704,0.696413,0.695787,0.695159,0.694532,0.693905,0.693277,0.692649,0.692022,0.691393,0.690765,0.690137,0.689508,0.688879,0.68825,0.687621,0.686991,0.686361,0.685732,0.685101,0.684471,0.68384,0.683209,0.682578,0.681947,0.681315,0.680683,0.680051,0.679419,0.678786,0.678153,0.67752,0.676886,0.676252,0.675618,0.674984,0.674349,0.673714,0.673078,0.672443,0.671807,0.67117,0.670534,0.669896,0.669259,0.668621,0.667983,0.667345,0.666706,0.666067,0.665428,0.664788,0.664147,0.663507,0.662866,0.662224,0.661583,0.660941,0.660298,0.659655,0.659012,0.658368,0.657724,0.657079,0.656434,0.655789,0.655143,0.654497,0.65385,0.653203,0.652556,0.651908,0.651259,0.650611,0.649961,0.649311,0.648661,0.648011,0.647359,0.646708,0.646056,0.645403,0.64475,0.644097,0.643443,0.642788,0.642133,0.641478,0.640822,0.640166,0.639509,0.638851,0.638193,0.637535,0.636876,0.636217,0.635557,0.634896,0.634235,0.633574,0.632912,0.632249,0.631586,0.630923,0.630258,0.629594,0.628929,0.628263,0.627597,0.62693,0.626262,0.625594,0.624926,0.624257,0.623587,0.622917,0.622246,0.621575,0.620903,0.620231,0.619558,0.618884,0.61821,0.617535,0.61686,0.616184,0.615507,0.61483,0.614153,0.613474,0.612795,0.612116,0.611436,0.610755,0.610074,0.609392,0.60871,0.608027,0.607343,0.606659,0.605974,0.605288,0.604602,0.603915,0.603228,0.60254,0.601851,0.601162,0.600472,0.599781,0.59909,0.598398,0.597706,0.597013,0.596319,0.595625,0.59493,0.594234,0.593538,0.592841,0.592143,0.591445,0.590746,0.590047,0.589347,0.588646,0.587944,0.587242,0.586539,0.585836,0.585132,0.584427,0.583721,0.583015,0.582308,0.581601,0.580893,0.580184,0.579474,0.578764,0.578053,0.577342,0.576629,0.575916,0.575203,0.574488,0.573773,0.573058,0.572341,0.571624,0.570907,0.570188,0.569469,0.568749,0.568028,0.567307,0.566585,0.565863,0.565139,0.564415,0.56369,0.562965,0.562239,0.561512,0.560784,0.560056,0.559327,0.558597,0.557866,0.557135,0.556403,0.555671,0.554937,0.554203,0.553468,0.552733,0.551997,0.55126,0.550522,0.549783,0.549044,0.548304,0.547564,0.546822,0.54608,0.545337,0.544594,0.543849,0.543104,0.542359,0.541612,0.540865,0.540117,0.539368,0.538618,0.537868,0.537117,0.536365,0.535613,0.534859,0.534105,0.53335,0.532595,0.531839,0.531081,0.530324,0.529565,0.528806,0.528046,0.527285,0.526523,0.525761,0.524998,0.524234,0.523469,0.522703,0.521937,0.52117,0.520402,0.519634,0.518864,0.518094,0.517323,0.516552,0.515779,0.515006,0.514232,0.513457,0.512682,0.511905,0.511128,0.51035,0.509572,0.508792,0.508012,0.507231,0.506449,0.505666,0.504883,0.504098,0.503313,0.502528,0.501741,0.500953,0.500165,0.499376,0.498586,0.497796,0.497004,0.496212,0.495419,0.494625,0.49383,0.493035,0.492239,0.491442,0.490644,0.489845,0.489045,0.488245,0.487444,0.486642,0.485839,0.485036,0.484231,0.483426,0.48262,0.481813,0.481005,0.480197,0.479387,0.478577,0.477766,0.476954,0.476142,0.475328,0.474514,0.473699,0.472883,0.472066,0.471248,0.47043,0.46961,0.46879,0.467969,0.467147,0.466324,0.465501,0.464677,0.463851,0.463025,0.462198,0.461371,0.460542,0.459713,0.458882,0.458051,0.457219,0.456386,0.455552,0.454718,0.453882,0.453046,0.452209,0.451371,0.450532,0.449692,0.448852,0.44801,0.447168,0.446325,0.445481,0.444636,0.44379,0.442943,0.442096,0.441248,0.440398,0.439548,0.438697,0.437845,0.436992,0.436139,0.435284,0.434429,0.433573,0.432715,0.431857,0.430999,0.430139,0.429278,0.428416,0.427554,0.426691,0.425826,0.424961,0.424095,0.423228,0.42236,0.421492,0.420622,0.419752,0.41888,0.418008,0.417135,0.41626,0.415385,0.41451,0.413633,0.412755,0.411876,0.410997,0.410116
Años por cohorte edad[Infantes],5
Años por cohorte edad[Niños],10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Años por cohorte edad[Adultos],40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
Años por cohorte edad[Ancianos],20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Atraso escolar,6.97368,6.99679,7.01768,7.03654,7.0536,7.06906,7.08308,7.09582,7.10742,7.11798,7.12762,7.13643,7.16607,7.17333,7.17998,7.18609,7.19172,7.19691,7.20169,7.20611,7.21021,7.214,7.21753,7.2208,7.22418,7.22702,7.22968,7.23217,7.2345,7.23668,7.23874,7.24068,7.24251,7.24423,7.24587,7.24742,7.24788,7.24928,7.25062,7.25189,7.25312,7.25429,7.25541,7.25649,7.25753,7.25852,7.25949,7.26042,7.26272,7.2636,7.26444,7.26526,7.26606,7.26684,7.26759,7.26833,7.26904,7.26974,7.27043,7.27109,7.27002,7.27065,7.27127,7.27188,7.27248,7.27306,7.27363,7.27419,7.27474,7.27528,7.2758,7.27632,7.27661,7.27711,7.27759,7.27807,7.27854,7.279,7.27944,7.27988,7.28032,7.28074,7.28115,7.28156,7.28328,7.28367,7.28406,7.28443,7.2848,7.28515,7.2855,7.28585,7.28618,7.28651,7.28683,7.28715,7.28605,7.28635,7.28664,7.28693,7.2872,7.28747,7.28774,7.28799,7.28824,7.28849,7.28872,7.28895,7.28929,7.28951,7.28972,7.28992,7.29012,7.29031,7.2905,7.29068,7.29085,7.29102,7.29118,7.29134,7.29284,7.29299,7.29313,7.29326,7.29339,7.29351,7.29363,7.29374,7.29385,7.29395,7.29404,7.29413,7.29421,7.29429,7.29437,7.29444,7.29451,7.29457,7.29463,7.29468,7.29472,7.29477,7.29481,7.29484,7.2943,7.29432,7.29434,7.29436,7.29437,7.29438,7.29439,7.29439,7.29439,7.29438,7.29437,7.29436,7.29437,7.29435,7.29433,7.2943,7.29427,7.29423,7.2942,7.29416,7.29411,7.29406,7.29401,7.29396,7.29279,7.29273,7.29267,7.2926,7.29253,7.29246,7.29239,7.29232,7.29224,7.29216,7.29207,7.29199,7.29189,7.2918,7.29171,7.29162,7.29152,7.29142,7.29132,7.29122,7.29112,7.29101,7.2909,7.29079,7.29179,7.29168,7.29156,7.29145,7.29133,7.29121,7.29109,7.29097,7.29085,7.29072,7.2906,7.29047,7.29154,7.29141,7.29128,7.29115,7.29102,7.29089,7.29075,7.29062,7.29048,7.29035,7.29021,7.29007,7.28739,7.28725,7.28711,7.28697,7.28683,7.28669,7.28655,7.2864,7.28626,7.28612,7.28598,7.28583,7.28611,7.28597,7.28582,7.28568,7.28553,7.28539,7.28524,7.2851,7.28495,7.28481,7.28466,7.28452,7.28531,7.28516,7.28502,7.28487,7.28473,7.28459,7.28444,7.2843,7.28415,7.28401,7.28387,7.28373,7.28227,7.28213,7.28199,7.28185,7.28171,7.28157,7.28143,7.28129,7.28116,7.28102,7.28088,7.28075,7.28264,7.2825,7.28237,7.28224,7.28211,7.28198,7.28185,7.28172,7.28159,7.28146,7.28133,7.28121,7.28118,7.28105,7.28093,7.28081,7.28069,7.28057,7.28045,7.28033,7.28022,7.2801,7.27999,7.27987,7.27976,7.27965,7.27954,7.27943,7.27933,7.27922,7.27912,7.27901,7.27891,7.27881,7.27871,7.27861,7.27681,7.27672,7.27662,7.27653,7.27644,7.27635,7.27626,7.27617,7.27608,7.276,7.27591,7.27583,7.27521,7.27513,7.27505,7.27497,7.2749,7.27482,7.27475,7.27468,7.27461,7.27454,7.27447,7.27441,7.27519,7.27513,7.27506,7.275,7.27495,7.27489,7.27483,7.27478,7.27473,7.27468,7.27463,7.27458,7.27452,7.27448,7.27444,7.2744,7.27436,7.27432,7.27428,7.27425,7.27421,7.27418,7.27415,7.27412,7.27387,7.27384,7.27382,7.27379,7.27377,7.27376,7.27374,7.27372,7.27371,7.2737,7.27369,7.27368,7.27387,7.27387,7.27386,7.27386,7.27386,7.27386,7.27386,7.27387,7.27387,7.27388,7.27389,7.2739,7.2754,7.27542,7.27543,7.27545,7.27547,7.27549,7.27551,7.27553,7.27556,7.27559,7.27562,7.27565,7.27338,7.27341,7.27345,7.27349,7.27353,7.27357,7.27361,7.27366,7.27371,7.27375,7.2738,7.27385,7.27438,7.27443,7.27449,7.27455,7.27461,7.27467,7.27473,7.2748,7.27486,7.27493,7.275,7.27507,7.27514,7.27521,7.27529,7.27537,7.27545,7.27553,7.27561,7.27569,7.27578,7.27587,7.27596,7.27605,7.27585,7.27595,7.27604,7.27614,7.27624,7.27634,7.27644,7.27655,7.27665,7.27676,7.27687,7.27698,7.27922,7.27934,7.27945,7.27957,7.27968,7.2798,7.27992,7.28004,7.28017,7.28029,7.28042,7.28055,7.28043,7.28056,7.28069,7.28083,7.28096,7.2811,7.28124,7.28138,7.28153,7.28167,7.28182,7.28196,7.28288,7.28303,7.28318,7.28333,7.28349,7.28364,7.2838,7.28396,7.28412,7.28428,7.28445,7.28461,7.2822,7.28237,7.28254,7.28271,7.28289,7.28306,7.28324,7.28342,7.2836,7.28378,7.28396,7.28414,7.28449
b,0.36
b10,-1
b11,1.53
b12,7.2
b13,-1.5
b14,-5
b15,5
b16,-4.1
b18,0.001
b19,0.1
b2,0.15
b20,1.25
b21,0.05
b22,4
b3,0.035
b4,30
b5,0.55
b6,0.2
b7,0.39
b8,0.6
b9,1.1
Bosques,661,660.432,659.863,659.295,658.727,658.16,657.592,657.025,656.458,655.891,655.324,654.758,654.191,653.625,653.059,652.494,651.928,651.362,650.797,650.232,649.667,649.102,648.538,647.973,647.409,646.845,646.281,645.717,645.153,644.59,644.026,643.463,642.9,642.337,641.774,641.211,640.648,640.086,639.523,638.961,638.399,637.837,637.275,636.713,636.151,635.589,635.027,634.465,633.904,633.342,632.781,632.219,631.658,631.096,630.535,629.974,629.412,628.851,628.29,627.729,627.168,626.606,626.045,625.484,624.923,624.361,623.8,623.239,622.678,622.116,621.555,620.993,620.432,619.87,619.309,618.747,618.186,617.624,617.062,616.5,615.938,615.376,614.814,614.251,613.689,613.127,612.564,612.001,611.438,610.875,610.312,609.749,609.186,608.622,608.058,607.495,606.93,606.366,605.802,605.237,604.673,604.108,603.543,602.978,602.412,601.847,601.281,600.715,600.148,599.582,599.015,598.448,597.881,597.314,596.746,596.179,595.611,595.042,594.474,593.905,593.336,592.766,592.197,591.627,591.057,590.486,589.916,589.345,588.773,588.202,587.63,587.058,586.485,585.912,585.339,584.766,584.192,583.618,583.044,582.469,581.894,581.319,580.743,580.167,579.59,579.014,578.436,577.859,577.281,576.703,576.124,575.545,574.966,574.386,573.806,573.226,572.645,572.064,571.482,570.9,570.318,569.735,569.152,568.568,567.984,567.4,566.815,566.23,565.644,565.058,564.471,563.884,563.297,562.709,562.121,561.532,560.943,560.354,559.763,559.173,558.582,557.991,557.399,556.807,556.214,555.621,555.027,554.433,553.838,553.243,552.647,552.051,551.455,550.858,550.26,549.662,549.064,548.465,547.866,547.266,546.665,546.064,545.463,544.861,544.258,543.655,543.052,542.448,541.843,541.238,540.633,540.027,539.42,538.813,538.205,537.597,536.989,536.379,535.77,535.159,534.548,533.937,533.325,532.713,532.1,531.486,530.872,530.257,529.642,529.027,528.41,527.793,527.176,526.558,525.939,525.32,524.701,524.08,523.46,522.838,522.216,521.594,520.971,520.347,519.723,519.098,518.472,517.846,517.22,516.593,515.965,515.337,514.708,514.078,513.448,512.818,512.186,511.554,510.922,510.289,509.655,509.021,508.386,507.751,507.114,506.478,505.84,505.203,504.564,503.925,503.285,502.645,502.004,501.362,500.72,500.077,499.434,498.79,498.145,497.5,496.854,496.207,495.56,494.912,494.264,493.614,492.965,492.314,491.663,491.012,490.359,489.707,489.053,488.399,487.744,487.088,486.432,485.776,485.118,484.46,483.801,483.142,482.482,481.821,481.16,480.498,479.835,479.172,478.508,477.844,477.178,476.513,475.846,475.179,474.511,473.842,473.173,472.503,471.833,471.161,470.489,469.817,469.144,468.47,467.795,467.12,466.444,465.767,465.09,464.412,463.733,463.054,462.374,461.693,461.012,460.33,459.647,458.964,458.28,457.595,456.909,456.223,455.536,454.849,454.161,453.472,452.782,452.092,451.401,450.709,450.017,449.324,448.63,447.935,447.24,446.544,445.847,445.15,444.452,443.753,443.054,442.354,441.653,440.951,440.249,439.546,438.842,438.138,437.433,436.727,436.02,435.313,434.605,433.896,433.187,432.477,431.766,431.054,430.342,429.629,428.915,428.201,427.485,426.77,426.053,425.335,424.617,423.898,423.179,422.458,421.737,421.016,420.293,419.57,418.846,418.121,417.396,416.669,415.942,415.215,414.486,413.757,413.027,412.296,411.565,410.833,410.1,409.366,408.632,407.897,407.161,406.424,405.686,404.948,404.209,403.47,402.729,401.988,401.246,400.503,399.76,399.016,398.27,397.525,396.778,396.031,395.283,394.534,393.784,393.034,392.283,391.531,390.778,390.025,389.27,388.515,387.76,387.003,386.246,385.488,384.729,383.969,383.209,382.447,381.685,380.922,380.159,379.394,378.629,377.863,377.097,376.329,375.561,374.792,374.022,373.251,372.48,371.707,370.934,370.16,369.386,368.61,367.834,367.057,366.279,365.5,364.721,363.94,363.159,362.378,361.595,360.811,360.027,359.242,358.456,357.669,356.882,356.093,355.304,354.514,353.723
c,0.00558
c2,2425
c3,999.5
c5,6
c6,14
c7,4
c8,19.5
c9,28000
